index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
145,task-1-145,vm2,21.542464,0.4529999999977008,22.003401,21.5470000000023
149,task-1-149,vm2,21.775569,0.4529999999977008,22.236919,21.781000000002678
167,task-2-167,vm4,21.916132,0.8899999999994179,22.806435,21.906000000002678
171,task-1-171,vm4,22.00091,0.9060000000026776,22.903219,22.0
153,task-1-153,vm2,22.003401,0.4690000000009604,22.476253,22.0
175,task-1-175,vm4,22.084746,0.9219999999986612,22.994773,22.07800000000134
179,task-1-179,vm4,22.19887,0.8909999999996217,23.087529,22.20300000000134
157,task-1-157,vm2,22.237918,0.4850000000005821,22.716913,22.23400000000038
183,task-1-183,vm4,22.287908,0.8909999999996217,23.179443,22.281000000002678
187,task-1-187,vm4,22.379937,0.8899999999994179,23.273437,22.375
191,task-3-191,vm4,22.457507,1.4059999999990396,23.863922,22.45300000000134
161,task-1-161,vm2,22.476253,0.48400000000037835,22.959621,22.46900000000096
195,task-2-195,vm4,22.536389,1.625,24.156243,22.531000000002678
165,task-1-165,vm2,22.718308,0.5,23.219386,22.71900000000096
199,task-1-199,vm4,22.806435,1.4379999999982829,24.253454,22.812000000001717
203,task-1-203,vm4,22.903747,1.4379999999982829,24.338672,22.906000000002678
169,task-1-169,vm2,22.959621,0.4690000000009604,23.428867,22.95300000000134
207,task-10-207,vm4,22.994773,8.109000000000378,31.111007,23.0
211,task-1-211,vm4,23.087529,8.014999999999418,31.114106,23.09400000000096
215,task-1-215,vm4,23.180452,7.936999999998079,31.115167,23.1720000000023
173,task-2-173,vm2,23.219386,1.125,24.337675,23.21900000000096
219,task-1-219,vm4,23.274423,7.84400000000096,31.115167,23.264999999999418
177,task-7-177,vm2,23.428867,11.90599999999904,35.329784,23.4220000000023
223,task-1-223,vm4,23.863922,7.28099999999904,31.13538,23.85900000000038
227,task-4-227,vm4,24.156243,7.625,31.78635,24.156000000002678
231,task-1-231,vm4,24.253454,7.6560000000026776,31.904648,24.25
181,task-1-181,vm2,24.338672,11.234000000000378,35.57387,24.34400000000096
235,task-1-235,vm4,24.338672,7.65599999999904,31.995698,24.34400000000096
142,task-1-142,vm3,25.299062,0.5,25.803476,25.2970000000023
146,task-1-146,vm3,25.443677,0.5,25.936246,25.437000000001717
150,task-1-150,vm3,25.556075,0.5149999999994179,26.068958,25.5470000000023
154,task-1-154,vm3,25.679588,0.5149999999994179,26.196793,25.6720000000023
158,task-1-158,vm3,25.803476,0.5469999999986612,26.341616,25.7970000000023
162,task-1-162,vm3,25.936246,0.5319999999992433,26.469958,25.937000000001717
166,task-1-166,vm3,26.069954,0.5469999999986612,26.60409,26.062000000001717
170,task-1-170,vm3,26.196793,0.5469999999986612,26.733372,26.187000000001717
174,task-1-174,vm3,26.341616,0.5309999999990396,26.869276,26.34400000000096
178,task-2-178,vm3,26.469958,0.875,27.340551,26.46900000000096
182,task-1-182,vm3,26.60409,0.8600000000005821,27.465245,26.60900000000038
186,task-1-186,vm3,26.733372,0.8600000000005821,27.595343,26.73400000000038
190,task-1-190,vm3,26.869791,0.8440000000009604,27.72595,26.875
194,task-4-194,vm3,27.340551,2.8280000000013388,30.168344,27.34400000000096
198,task-1-198,vm3,27.465245,2.7030000000013388,30.170074,27.46900000000096
202,task-1-202,vm3,27.596444,2.5780000000013388,30.170074,27.59400000000096
206,task-1-206,vm3,27.72595,2.4530000000013388,30.170074,27.71900000000096
210,task-1-210,vm3,30.168344,1.139999999999418,31.306629,30.1720000000023
214,task-1-214,vm3,30.170074,1.4219999999986612,31.59808,30.1720000000023
218,task-1-218,vm3,30.170074,1.5469999999986612,31.713541,30.1720000000023
222,task-1-222,vm3,30.171531,1.264999999999418,31.441686,30.1720000000023
239,task-1-239,vm4,31.112106,0.9850000000005821,32.092759,31.10900000000038
243,task-1-243,vm4,31.115167,1.1559999999990396,32.262786,31.10900000000038
247,task-1-247,vm4,31.116395,1.0630000000019209,32.181145,31.10900000000038
226,task-8-226,vm3,31.306629,7.671999999998661,38.980863,31.312000000001717
230,task-1-230,vm3,31.441686,7.671999999998661,39.109653,31.437000000001717
234,task-1-234,vm3,31.59864,7.65599999999904,39.246061,31.59400000000096
238,task-1-238,vm3,31.713541,7.65599999999904,39.378588,31.71900000000096
185,task-1-185,vm2,35.329784,0.48400000000037835,35.811655,35.32800000000134
189,task-1-189,vm2,35.57387,0.4530000000013388,36.034123,35.57800000000134
193,task-1-193,vm2,35.811655,0.4529999999977008,36.267276,35.81200000000172
197,task-3-197,vm2,36.034123,2.2809999999990396,38.315773,36.03100000000268
201,task-1-201,vm2,36.267276,2.297000000002299,38.559299,36.26499999999942
205,task-1-205,vm2,38.315773,0.4850000000005821,38.799365,38.31200000000172
209,task-1-209,vm2,38.559299,0.4690000000009604,39.036085,38.56200000000172
213,task-1-213,vm2,38.799365,0.4679999999971187,39.271008,38.7970000000023
242,task-1-242,vm3,38.980863,0.5470000000022992,39.540301,38.98400000000038
217,task-1-217,vm2,39.036085,0.5159999999996217,39.541744,39.03100000000268
246,task-1-246,vm3,39.109653,0.5309999999990396,39.640196,39.10900000000038
221,task-1-221,vm2,39.271008,0.4850000000005821,39.751623,39.26499999999942
225,task-1-225,vm2,39.541744,0.43699999999807915,39.985712,39.5470000000023
229,task-1-229,vm2,39.751623,0.4530000000013388,40.20986,39.75
233,task-1-233,vm2,39.985712,0.4530000000013388,40.440773,39.98400000000038
237,task-1-237,vm2,40.210855,0.4690000000009604,40.667952,40.20300000000134
241,task-1-241,vm2,40.440773,0.4529999999977008,40.88862,40.43700000000172
245,task-1-245,vm2,40.668951,0.43699999999807915,41.115509,40.6720000000023
249,task-1-249,vm2,40.88862,0.4690000000009604,41.354659,40.88999999999942
4,task-1-4,vm1,45.201347,3.0780000000013388,48.278865,45.20300000000134
8,task-1-8,vm1,48.278865,1.9219999999986612,50.198737,48.28100000000268
12,task-1-12,vm1,50.198737,2.1559999999990396,52.359471,50.20300000000134
16,task-1-16,vm1,52.359471,1.8440000000009604,54.209564,52.35900000000038
20,task-1-20,vm1,54.209564,2.186999999998079,56.397752,54.20300000000134
24,task-1-24,vm1,56.397752,2.235000000000582,58.626214,56.38999999999942
28,task-1-28,vm1,58.626214,2.0940000000009604,60.713507,58.625
32,task-1-32,vm1,60.713507,1.9530000000013388,62.675552,60.71900000000096
36,task-5-36,vm1,62.675552,-1.0,93.216546,62.6720000000023
40,task-1-40,vm1,93.216546,10.828000000001339,104.055234,93.21900000000096
44,task-1-44,vm1,104.056242,2.0940000000009604,106.154152,104.06200000000172
48,task-1-48,vm1,106.154152,2.375,108.534704,106.15600000000268
52,task-1-52,vm1,108.535781,1.9689999999973224,110.494188,108.53100000000268
56,task-9-56,vm1,110.494188,-1.0,142.012723,110.5
60,task-1-60,vm1,142.012723,27.375,169.391695,142.01499999999942
64,task-1-64,vm1,169.391695,1.735000000000582,171.126787,169.38999999999942
68,task-1-68,vm1,171.12824,1.7340000000003783,172.854622,171.125
72,task-1-72,vm1,172.854622,1.8280000000013388,174.687445,172.85900000000038
76,task-1-76,vm1,174.687445,2.0,176.689069,174.68700000000172
80,task-1-80,vm1,176.689069,2.062999999998283,178.744015,176.68700000000172
84,task-1-84,vm1,178.744015,2.125,180.884003,178.75
88,task-1-88,vm1,180.884003,1.889999999999418,182.773768,180.875
92,task-1-92,vm1,182.773768,2.2660000000032596,185.033765,182.76499999999942
96,task-1-96,vm1,185.033765,1.8589999999967404,186.887315,185.03100000000268
100,task-1-100,vm1,186.887315,2.297000000002299,189.183436,186.88999999999942
104,task-1-104,vm1,189.183436,2.1409999999996217,191.327718,189.18700000000172
108,task-1-108,vm1,191.327718,1.7190000000009604,193.045511,191.32800000000134
112,task-1-112,vm1,193.046578,2.014999999999418,195.071604,193.0470000000023
116,task-1-116,vm1,195.071604,1.9690000000009604,197.032421,195.06200000000172
120,task-1-120,vm1,197.033416,1.7339999999967404,198.762839,197.03100000000268
124,task-1-124,vm1,198.764038,2.0320000000028813,200.79343,198.76499999999942
128,task-1-128,vm1,200.79343,1.9219999999986612,202.715276,200.7970000000023
132,task-1-132,vm1,202.715276,2.014999999999418,204.732331,202.71900000000096
136,task-1-136,vm1,204.732331,1.8440000000009604,206.5799,204.73400000000038
140,task-1-140,vm1,206.5799,2.0780000000013388,208.659584,206.57800000000134
144,task-1-144,vm1,208.660453,2.125,210.77993,208.65600000000268
148,task-1-148,vm1,210.77993,1.9839999999967404,212.763763,210.78100000000268
152,task-1-152,vm1,212.763763,2.75,215.513264,212.76499999999942
156,task-1-156,vm1,215.514265,1.9220000000022992,217.440437,215.51499999999942
160,task-1-160,vm1,217.441432,2.0319999999992433,219.467789,217.43700000000172
164,task-1-164,vm1,219.467789,1.889999999999418,221.363775,219.46900000000096
168,task-1-168,vm1,221.364896,1.9530000000013388,223.316839,221.35900000000038
172,task-1-172,vm1,223.316839,2.1409999999996217,225.451788,223.31200000000172
176,task-1-176,vm1,225.452294,2.25,227.710198,225.45300000000134
180,task-1-180,vm1,227.711361,3.2190000000009604,230.918938,227.70300000000134
184,task-1-184,vm1,230.918938,1.7969999999986612,232.721857,230.9220000000023
188,task-1-188,vm1,232.721857,1.9840000000003783,234.702923,232.71900000000096
192,task-1-192,vm1,234.703869,2.5309999999990396,237.22881,234.70300000000134
196,task-1-196,vm1,237.22881,2.5940000000009604,239.824066,237.23400000000038
200,task-1-200,vm1,239.824066,1.9690000000009604,241.795399,239.82800000000134
